asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,title,url
B0DX655V11,"Mon, 10 Mar",(26% off),https://m.media-amazon.com/images/I/61OEiDN4RPL._AC_UY218_.jpg,"₹15,499","₹11,499",Yes,N/A,0,"Samsung Galaxy M06 5G (Sage Green, 6GB RAM, 128 GB Storage) | MediaTek Dimensity 6300 | AnTuTu Score 422K+ | 12 5G Bands| 25W Fast Charging | 4 Gen. of OS Upgrades | Without Charger",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTgzNTU2OTAxNzAwNDk3OjE3NDE0MTA2NTg6c3BfYXRmOjMwMDQ5OTMxOTQ3NTEzMjo6MDo6&url=%2FSamsung-MediaTek-Dimensity-Charging-Upgrades%2Fdp%2FB0DX655V11%2Fref%3Dsr_1_1_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741410658%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
B0DX6QQMGK,"Mon, 10 Mar",(19% off),https://m.media-amazon.com/images/I/61VpKrDeFkL._AC_UY218_.jpg,"₹15,499","₹12,499",Yes,N/A,0,"Samsung Galaxy M16 5G (Mint Green, 4GB RAM, 128 GB Storage) | MediaTek Dimensity 6300 | AnTuTu Score 422K+ | Super Amoled Display | 25W Fast Charging | 6 Gen. of OS Upgrades | Without Charger",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTgzNTU2OTAxNzAwNDk3OjE3NDE0MTA2NTg6c3BfYXRmOjMwMDQ5NzEzNjkzODMzMjo6MDo6&url=%2FSamsung-MediaTek-Dimensity-Charging-Upgrades%2Fdp%2FB0DX6QQMGK%2Fref%3Dsr_1_2_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741410658%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
B0CYBLHZPW,"Mon, 10 Mar",(34% off),https://m.media-amazon.com/images/I/712tqhtIw1L._AC_UY218_.jpg,"₹8,999","₹5,899",Yes,4.0,415,POCO C61 Ethereal Blue 4GB RAM 64GB ROM,https://www.amazon.in/POCO-C61-Ethereal-Blue-64GB/dp/B0CYBLHZPW/ref=sr_1_3?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-3
B0CJ2DVN1Q,"Mon, 10 Mar",(37% off),https://m.media-amazon.com/images/I/81bQaAhgpFL._AC_UY218_.jpg,"₹12,999","₹8,187",Yes,3.9,194,"Samsung Galaxy A05 (Light Green, 6GB, 128GB Storage) | 50 MP Main Camera | Upto 12GB RAM with RAM Plus | MediaTek Helio G85 | 5000 mAh Battery",https://www.amazon.in/Samsung-Galaxy-Storage-MediaTek-Battery/dp/B0CJ2DVN1Q/ref=sr_1_4?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-4
B0DDY9HMJG,"Mon, 10 Mar",(21% off),https://m.media-amazon.com/images/I/81dl4dQY3BL._AC_UY218_.jpg,"₹14,999","₹11,848",Yes,4.1,215,"Motorola G45 5G (Brilliant Blue, 8GB RAM, 128GB Storage)",https://www.amazon.in/Motorola-Brilliant-Blue-128GB-Storage/dp/B0DDY9HMJG/ref=sr_1_5?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-5
B0D7Z8FJZ9,"Mon, 10 Mar",(29% off),https://m.media-amazon.com/images/I/81nJiu51M+L._AC_UY218_.jpg,"₹25,999","₹18,499",Yes,4.1,"7,419","Samsung Galaxy M35 5G (Daybreak Blue,8GB RAM,128GB Storage)| Corning Gorilla Glass Victus+| AnTuTu Score 595K+ | Vapour Cooling Chamber | 6000mAh Battery | 120Hz Super AMOLED Display| Without Charger",https://www.amazon.in/Samsung-Daybreak-Storage-Corning-Gorilla/dp/B0D7Z8FJZ9/ref=sr_1_6?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-6
B0BY8MCQ9S,"Mon, 10 Mar",(18% off),https://m.media-amazon.com/images/I/61LB+d0vheL._AC_UY218_.jpg,"₹19,999","₹16,482",Yes,4.2,"61,152","OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 8GB RAM, 128GB Storage)",https://www.amazon.in/OnePlus-Nord-Chromatic-128GB-Storage/dp/B0BY8MCQ9S/ref=sr_1_7?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-7
B0D5YCYS1G,"Mon, 10 Mar",(14% off),https://m.media-amazon.com/images/I/61Io5-ojWUL._AC_UY218_.jpg,"₹20,999","₹17,998",Yes,4.1,"4,946","OnePlus Nord CE4 Lite 5G (Super Silver, 8GB RAM, 128GB Storage)",https://www.amazon.in/OnePlus-Super-Silver-128GB-Storage/dp/B0D5YCYS1G/ref=sr_1_8?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-8
B0CX5BZXLF,"Mon, 10 Mar",(11% off),https://m.media-amazon.com/images/I/61g1pqSjAhL._AC_UY218_.jpg,"₹26,999","₹23,998",Yes,4.2,"7,571","OnePlus Nord CE4 (Dark Chrome, 8GB RAM, 256GB Storage)",https://www.amazon.in/Oneplus-Nord-Chrome-256GB-Storage/dp/B0CX5BZXLF/ref=sr_1_9?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-9
B0D3GYZ82S,"Mon, 10 Mar",(17% off),https://m.media-amazon.com/images/I/71AUNTs39lL._AC_UY218_.jpg,"₹14,999","₹12,499",Yes,4.1,"2,499","realme NARZO N65 5G (Amber Gold 6GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box",https://www.amazon.in/realme-Storage-Chipset-Comfort-Display/dp/B0D3GYZ82S/ref=sr_1_10?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-10
B0DLW4QD72,"Mon, 10 Mar",(25% off),https://m.media-amazon.com/images/I/718HzJbvY1L._AC_UY218_.jpg,"₹11,999","₹8,999",Yes,4.0,344,"Redmi A4 5G (Starry Black, 4GB RAM, 128GB Storage) | Global Debut SD 4s Gen 2 | Segment Largest 6.88in 120Hz | 50MP Dual Camera | 18W Fast Charging",https://www.amazon.in/Redmi-A4-5G-Storage-Charging/dp/B0DLW4QD72/ref=sr_1_11?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-11
B0D78W2HF5,"Mon, 10 Mar",(34% off),https://m.media-amazon.com/images/I/81Q9jpYOFdL._AC_UY218_.jpg,"₹17,999","₹11,921",Yes,4.0,"3,234","Redmi 13 5G, Orchid Pink, 6GB+128GB | India Debut SD 4 Gen 2 AE | 108MP Pro Grade Camera | 6.79in Largest Display in Segment",https://www.amazon.in/Redmi-Orchid-Largest-Display-Segment/dp/B0D78W2HF5/ref=sr_1_12?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-12
B07WGPJPR3,"Mon, 10 Mar",(30% off),https://m.media-amazon.com/images/I/61Id6WJDWqL._AC_UY218_.jpg,"₹27,999","₹19,499",Yes,4.4,"15,563","iQOO Z7 Pro 5G (Blue Lagoon, 8GB RAM, 256GB Storage) | 3D Curved AMOLED Display | 4nm MediaTek Dimesity 7200 5G Processor | 64MP Aura Light OIS Camera | Segment's Slimmest & Lightest Smartphone",https://www.amazon.in/iQOO-MediaTek-Dimesity-Processor-Smartphone/dp/B07WGPJPR3/ref=sr_1_13?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-13
B0D7VJ72XK,"Mon, 10 Mar",(11% off),https://m.media-amazon.com/images/I/61JOYUJbhcL._AC_UY218_.jpg,"₹35,999","₹31,998",Yes,4.2,"2,724","OnePlus Nord 4 5G (Mercurial Silver, 12GB RAM, 256GB Storage)",https://www.amazon.in/OnePlus-Mercurial-Silver-256GB-Storage/dp/B0D7VJ72XK/ref=sr_1_14?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5i7eC4SIjiirrNpHtPM0FrwlufN459rILDYS8DPM3vBjNrOGbbfDpk0GuqS7fnP01iwkgJhO5gD-dzxarLuZkJGX1vgK9v2RKOmEQe98oX-k7XMHoFaou6qmJkEGE8jBA78eKYBSdxqUtY7SI8T-J4_nIPNl022gmCXRLPkLlguaFrNHR3Eu0Q4cH2jGRWlR-C2IpCk7v9gB27J1w3SjYQ9d89ySKLEva335pP0rNQlwdp_c6XdIUGwBqrV0d8gJ-o.ERTnLoUs4aaiC1Cne4jCFh4IOXcXJVVfzPF2FX5NN2A&dib_tag=se&keywords=smartphones&qid=1741410658&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-14
